airline,origin_city,origin_iata_code,destination_city,destination_iata_code,direct,active,seasonal_route,start_date
AS,Albuquerque,ABQ,Anchorage,ANC,FALSE,TRUE,,
AS,Albuquerque,ABQ,Portland,PDX,TRUE,TRUE,,
AS,Albuquerque,ABQ,Seattle,SEA,TRUE,TRUE,,
AS,Albuquerque,ABQ,San Francisco,SFO,FALSE,TRUE,,
AS,Albuquerque,ABQ,Santa Ana,SNA,FALSE,TRUE,,
AS,Adak,ADK,Anchorage,ANC,TRUE,TRUE,,
AS,Adak,ADK,Seattle,SEA,FALSE,TRUE,,
AS,Kodiak,ADQ,Anchorage,ANC,TRUE,TRUE,,
AS,Kodiak,ADQ,Bozeman,BZN,FALSE,TRUE,,
AS,Kodiak,ADQ,Ontario,ONT,FALSE,TRUE,,
AS,Kodiak,ADQ,Redding,RDD,FALSE,TRUE,,
AS,Kodiak,ADQ,Reno,RNO,FALSE,TRUE,,
AS,Kodiak,ADQ,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Kodiak,ADQ,Seattle,SEA,FALSE,TRUE,,
AS,Kodiak,ADQ,Sacramento,SMF,FALSE,TRUE,,
AS,Kodiak,ADQ,Santa Rosa,STS,FALSE,TRUE,,
AS,King Salmon,AKN,Anchorage,ANC,TRUE,TRUE,,
AS,King Salmon,AKN,Bozeman,BZN,FALSE,TRUE,,
AS,King Salmon,AKN,Dillingham,DLG,TRUE,TRUE,,
AS,King Salmon,AKN,Ontario,ONT,FALSE,TRUE,,
AS,King Salmon,AKN,Redding,RDD,FALSE,TRUE,,
AS,King Salmon,AKN,Reno,RNO,FALSE,TRUE,,
AS,King Salmon,AKN,Seattle,SEA,FALSE,TRUE,,
AS,King Salmon,AKN,Sacramento,SMF,FALSE,TRUE,,
AS,King Salmon,AKN,Santa Rosa,STS,FALSE,TRUE,,
AS,Walla Walla,ALW,Seattle,SEA,TRUE,TRUE,,
AS,Anchorage,ANC,Albuquerque,ABQ,FALSE,TRUE,,
AS,Anchorage,ANC,Adak,ADK,TRUE,TRUE,,
AS,Anchorage,ANC,Kodiak,ADQ,TRUE,TRUE,,
AS,Anchorage,ANC,King Salmon,AKN,TRUE,TRUE,,
AS,Anchorage,ANC,Atlanta,ATL,FALSE,TRUE,,
AS,Anchorage,ANC,Austin,AUS,FALSE,TRUE,,
AS,Anchorage,ANC,Bethel,BET,TRUE,TRUE,,
AS,Anchorage,ANC,Nashville,BNA,FALSE,TRUE,,
AS,Anchorage,ANC,Boise,BOI,FALSE,TRUE,,
AS,Anchorage,ANC,Boston,BOS,FALSE,TRUE,,
AS,Anchorage,ANC,Barrow,BRW,TRUE,TRUE,,
AS,Anchorage,ANC,Baltimore,BWI,FALSE,TRUE,,
AS,Anchorage,ANC,Bozeman,BZN,FALSE,TRUE,,
AS,Anchorage,ANC,Cordova,CDV,TRUE,TRUE,,
AS,Anchorage,ANC,Columbus,CMH,FALSE,TRUE,,
AS,Anchorage,ANC,"Washington, D.C.",DCA,FALSE,TRUE,,
AS,Anchorage,ANC,Denver,DEN,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,Dallas,DFW,FALSE,TRUE,,
AS,Anchorage,ANC,Dillingham,DLG,TRUE,TRUE,,
AS,Anchorage,ANC,Detroit,DTW,TRUE,TRUE,,6/14/2025
AS,Anchorage,ANC,Dutch Harbor,DUT,FALSE,TRUE,,
AS,Anchorage,ANC,Newark,EWR,FALSE,TRUE,,
AS,Anchorage,ANC,Fairbanks,FAI,TRUE,TRUE,,
AS,Anchorage,ANC,Fort Lauderdale,FLL,FALSE,TRUE,,
AS,Anchorage,ANC,Spokane,GEG,FALSE,TRUE,,
AS,Anchorage,ANC,Honolulu,HNL,TRUE,TRUE,,
AS,Anchorage,ANC,"Washington, D.C.",IAD,FALSE,TRUE,,
AS,Anchorage,ANC,Houston,IAH,FALSE,TRUE,,
AS,Anchorage,ANC,Indianapolis,IND,FALSE,TRUE,,
AS,Anchorage,ANC,New York,JFK,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,Juneau,JNU ,TRUE,TRUE,,
AS,Anchorage,ANC,Kona,KOA,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,Ketchikan,KTN,FALSE,TRUE,,
AS,Anchorage,ANC,Las Vegas,LAS,TRUE,TRUE,,
AS,Anchorage,ANC,Los Angeles,LAX,TRUE,TRUE,,
AS,Anchorage,ANC,Kansas City,MCI,FALSE,TRUE,,
AS,Anchorage,ANC,Orlando,MCO,FALSE,TRUE,,
AS,Anchorage,ANC,Minneapolis–Saint Paul,MSP,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,New Orleans,MSY,FALSE,TRUE,,
AS,Anchorage,ANC,Oakland,OAK,FALSE,TRUE,,
AS,Anchorage,ANC,Maui,OGG,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,Oklahoma City,OKC,FALSE,TRUE,,
AS,Anchorage,ANC,Omaha,OMA,FALSE,TRUE,,
AS,Anchorage,ANC,Nome,OME,TRUE,TRUE,,
AS,Anchorage,ANC,Ontario,ONT,FALSE,TRUE,,
AS,Anchorage,ANC,Chicago,ORD,TRUE,TRUE,,
AS,Anchorage,ANC,Kotzebue,OTZ,TRUE,TRUE,,
AS,Anchorage,ANC,Everett,PAE,TRUE,TRUE,,
AS,Anchorage,ANC,Portland,PDX,TRUE,TRUE,,
AS,Anchorage,ANC,Philadelphia,PHL,FALSE,TRUE,,
AS,Anchorage,ANC,Phoenix,PHX,TRUE,TRUE,,
AS,Anchorage,ANC,Pittsburgh,PIT,FALSE,TRUE,,
AS,Anchorage,ANC,Palm Springs,PSP,FALSE,TRUE,,
AS,Anchorage,ANC,Redding,RDD,FALSE,TRUE,,
AS,Anchorage,ANC,Reno,RNO,FALSE,TRUE,,
AS,Anchorage,ANC,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,San Antonio,SAT,FALSE,TRUE,,
AS,Anchorage,ANC,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Anchorage,ANC,Prudhoe Bay,SCC,TRUE,TRUE,,
AS,Anchorage,ANC,Seattle,SEA,TRUE,TRUE,,
AS,Anchorage,ANC,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,Sitka,SIT,FALSE,TRUE,,
AS,Anchorage,ANC,San Jose (CA),SJC,FALSE,TRUE,,
AS,Anchorage,ANC,Salt Lake City,SLC,TRUE,TRUE,TRUE,
AS,Anchorage,ANC,Sacramento,SMF,TRUE,TRUE,,6/14/2025
AS,Anchorage,ANC,Santa Ana,SNA,FALSE,TRUE,,
AS,Anchorage,ANC,Saint Louis,STL,FALSE,TRUE,,
AS,Anchorage,ANC,Santa Rosa,STS,FALSE,TRUE,,
AS,Anchorage,ANC,Tampa,TPA,FALSE,TRUE,,
AS,Atlanta,ATL,Anchorage,ANC,FALSE,TRUE,,
AS,Atlanta,ATL,Charleston,CHS,FALSE,FALSE,,
AS,Atlanta,ATL,Fairbanks,FAI,FALSE,TRUE,,
AS,Atlanta,ATL,Fresno,FAT,FALSE,TRUE,,
AS,Atlanta,ATL,Kona,KOA,FALSE,TRUE,,
AS,Atlanta,ATL,Los Angeles,LAX,FALSE,TRUE,,
AS,Atlanta,ATL,Maui,OGG,FALSE,TRUE,,
AS,Atlanta,ATL,Portland,PDX,TRUE,TRUE,,10/1/2024
AS,Atlanta,ATL,San Diego,SAN,TRUE,TRUE,,
AS,Atlanta,ATL,Seattle,SEA,TRUE,TRUE,,
AS,Atlanta,ATL,Vancouver,YVR,FALSE,TRUE,,
AS,Austin,AUS,Anchorage,ANC,FALSE,TRUE,,
AS,Austin,AUS,Boise,BOI,FALSE,TRUE,,
AS,Austin,AUS,Los Angeles,LAX,FALSE,TRUE,,
AS,Austin,AUS,Portland,PDX,TRUE,TRUE,,
AS,Austin,AUS,Palm Springs,PSP,FALSE,TRUE,,
AS,Austin,AUS,Redding,RDD,FALSE,TRUE,,
AS,Austin,AUS,San Diego,SAN,TRUE,TRUE,,
AS,Austin,AUS,Seattle,SEA,TRUE,TRUE,,
AS,Austin,AUS,San Francisco,SFO,TRUE,TRUE,,
AS,Austin,AUS,San Jose (CA),SJC,FALSE,TRUE,,
AS,Bethel,BET,Anchorage,ANC,TRUE,TRUE,,
AS,Bethel,BET,Bozeman,BZN,FALSE,TRUE,,
AS,Bethel,BET,Ontario,ONT,FALSE,TRUE,,
AS,Bethel,BET,Redding,RDD,FALSE,TRUE,,
AS,Bethel,BET,Reno,RNO,FALSE,TRUE,,
AS,Bethel,BET,Seattle,SEA,FALSE,TRUE,,
AS,Bethel,BET,Sacramento,SMF,FALSE,TRUE,,
AS,Bethel,BET,Santa Rosa,STS,FALSE,TRUE,,
AS,Billings,BIL,Portland,PDX,TRUE,TRUE,TRUE,
AS,Billings,BIL,Seattle,SEA,TRUE,TRUE,,
AS,Bellingham,BLI,Anchorage,ANC,FALSE,TRUE,,
AS,Bellingham,BLI,Austin,AUS,FALSE,TRUE,,
AS,Bellingham,BLI,Bozeman,BZN,FALSE,TRUE,,
AS,Bellingham,BLI,Columbus,CMH,FALSE,TRUE,,
AS,Bellingham,BLI,Denver,DEN,FALSE,TRUE,,
AS,Bellingham,BLI,Detroit,DTW,FALSE,TRUE,,
AS,Bellingham,BLI,Honolulu,HNL,FALSE,TRUE,,
AS,Bellingham,BLI,Kona,KOA,FALSE,TRUE,,
AS,Bellingham,BLI,Las Vegas,LAS,FALSE,TRUE,,
AS,Bellingham,BLI,Lihue,LIH,FALSE,TRUE,,
AS,Bellingham,BLI,Oakland,OAK,FALSE,TRUE,,
AS,Bellingham,BLI,Maui,OGG,FALSE,TRUE,,
AS,Bellingham,BLI,Portland,PDX,FALSE,TRUE,,
AS,Bellingham,BLI,Pittsburgh,PIT,FALSE,TRUE,,
AS,Bellingham,BLI,Reno,RNO,FALSE,TRUE,,
AS,Bellingham,BLI,Seattle,SEA,TRUE,TRUE,,
AS,Bellingham,BLI,San Jose (CA),SJC,FALSE,TRUE,,
AS,Bellingham,BLI,Sacramento,SMF,FALSE,TRUE,,
AS,Bellingham,BLI,Santa Ana,SNA,FALSE,TRUE,,
AS,Bellingham,BLI,Saint Louis,STL,FALSE,TRUE,,
AS,Nashville,BNA,Anchorage,ANC,FALSE,TRUE,,
AS,Nashville,BNA,Ontario,ONT,FALSE,TRUE,,
AS,Nashville,BNA,Portland,PDX,TRUE,TRUE,,
AS,Nashville,BNA,Redding,RDD,FALSE,TRUE,,
AS,Nashville,BNA,Seattle,SEA,TRUE,TRUE,,
AS,Nashville,BNA,San Francisco,SFO,FALSE,TRUE,,
AS,Boise,BOI,Anchorage,ANC,FALSE,TRUE,,
AS,Boise,BOI,Austin,AUS,FALSE,TRUE,,
AS,Boise,BOI,Burbank,BUR,TRUE,TRUE,,
AS,Boise,BOI,Bozeman,BZN,TRUE,TRUE,TRUE,12/19/2024
AS,Boise,BOI,Bozeman,BZN,TRUE,TRUE,TRUE,
AS,Boise,BOI,Columbus,CMH,FALSE,TRUE,,
AS,Boise,BOI,Dallas,DFW,FALSE,TRUE,,
AS,Boise,BOI,Fresno,FAT,FALSE,TRUE,,
AS,Boise,BOI,Spokane,GEG,TRUE,TRUE,,
AS,Boise,BOI,Honolulu,HNL,FALSE,TRUE,,
AS,Boise,BOI,Idaho Falls,IDA,FALSE,FALSE,,
AS,Boise,BOI,Kona,KOA,FALSE,TRUE,,
AS,Boise,BOI,Las Vegas,LAS,FALSE,TRUE,,
AS,Boise,BOI,Los Angeles,LAX,TRUE,TRUE,,
AS,Boise,BOI,Lihue,LIH,FALSE,TRUE,,
AS,Boise,BOI,Orlando,MCO,TRUE,TRUE,TRUE,1/7/2025
AS,Boise,BOI,Medford,MFR,FALSE,TRUE,,
AS,Boise,BOI,Maui,OGG,FALSE,TRUE,,
AS,Boise,BOI,Chicago,ORD,FALSE,TRUE,,
AS,Boise,BOI,Everett,PAE,FALSE,TRUE,,
AS,Boise,BOI,Portland,PDX,TRUE,TRUE,,
AS,Boise,BOI,Phoenix,PHX,TRUE,TRUE,,
AS,Boise,BOI,Pittsburgh,PIT,FALSE,TRUE,,
AS,Boise,BOI,Palm Springs,PSP,TRUE,TRUE,TRUE,
AS,Boise,BOI,Pullman,PUW,TRUE,TRUE,,
AS,Boise,BOI,Reno,RNO,FALSE,TRUE,,
AS,Boise,BOI,San Diego,SAN,TRUE,TRUE,,
AS,Boise,BOI,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Boise,BOI,Seattle,SEA,TRUE,TRUE,,
AS,Boise,BOI,San Francisco,SFO,TRUE,TRUE,,
AS,Boise,BOI,San Jose (CA),SJC,TRUE,TRUE,,
AS,Boise,BOI,Salt Lake City,SLC,FALSE,TRUE,,
AS,Boise,BOI,Sacramento,SMF,TRUE,TRUE,,
AS,Boise,BOI,Santa Ana,SNA,TRUE,TRUE,,12/19/2024
AS,Boise,BOI,Vancouver,YVR,FALSE,TRUE,,
AS,Boston,BOS,Anchorage,ANC,FALSE,TRUE,,
AS,Boston,BOS,Fairbanks,FAI,FALSE,TRUE,,
AS,Boston,BOS,Spokane,GEG,FALSE,TRUE,,
AS,Boston,BOS,Los Angeles,LAX,FALSE,TRUE,,
AS,Boston,BOS,Portland,PDX,TRUE,TRUE,,
AS,Boston,BOS,San Diego,SAN,TRUE,TRUE,,
AS,Boston,BOS,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Boston,BOS,Seattle,SEA,TRUE,TRUE,,
AS,Boston,BOS,San Francisco,SFO,TRUE,TRUE,,
AS,Barrow,BRW,Anchorage,ANC,TRUE,TRUE,,
AS,Barrow,BRW,Bozeman,BZN,FALSE,TRUE,,
AS,Barrow,BRW,Fairbanks,FAI,FALSE,TRUE,,
AS,Barrow,BRW,Ontario,ONT,FALSE,TRUE,,
AS,Barrow,BRW,Redding,RDD,FALSE,TRUE,,
AS,Barrow,BRW,Reno,RNO,FALSE,TRUE,,
AS,Barrow,BRW,Prudhoe Bay,SCC,FALSE,TRUE,,
AS,Barrow,BRW,Sacramento,SMF,FALSE,TRUE,,
AS,Barrow,BRW,Santa Rosa,STS,FALSE,TRUE,,
AS,Burbank,BUR,Boise,BOI,TRUE,TRUE,,
AS,Burbank,BUR,Spokane,GEG,FALSE,TRUE,,
AS,Burbank,BUR,Portland,PDX,TRUE,TRUE,,
AS,Burbank,BUR,Pasco,PSC,FALSE,TRUE,,
AS,Burbank,BUR,Seattle,SEA,TRUE,TRUE,,
AS,Burbank,BUR,San Francisco,SFO,TRUE,TRUE,,
AS,Burbank,BUR,San Jose (CA),SJC,FALSE,TRUE,,
AS,Burbank,BUR,Santa Rosa,STS,TRUE,TRUE,,
AS,Baltimore,BWI,Anchorage,ANC,FALSE,TRUE,,
AS,Baltimore,BWI,Eugene,EUG,FALSE,TRUE,,
AS,Baltimore,BWI,Honolulu,HNL,FALSE,TRUE,,
AS,Baltimore,BWI,Los Angeles,LAX,FALSE,TRUE,,
AS,Baltimore,BWI,Portland,PDX,FALSE,TRUE,,
AS,Baltimore,BWI,Pittsburgh,PIT,TRUE,FALSE,,
AS,Baltimore,BWI,Pasco,PSC,FALSE,TRUE,,
AS,Baltimore,BWI,Seattle,SEA,TRUE,TRUE,,
AS,Baltimore,BWI,San Francisco,SFO,FALSE,TRUE,,
AS,Belize City,BZE,Los Angeles,LAX,TRUE,TRUE,,
AS,Belize City,BZE,Seattle,SEA,TRUE,TRUE,TRUE,
AS,Bozeman,BZN,Kodiak,ADQ,FALSE,TRUE,,
AS,Bozeman,BZN,King Salmon,AKN,FALSE,TRUE,,
AS,Bozeman,BZN,Anchorage,ANC,FALSE,TRUE,,
AS,Bozeman,BZN,Bethel,BET,FALSE,TRUE,,
AS,Bozeman,BZN,Boise,BOI,TRUE,TRUE,TRUE,
AS,Bozeman,BZN,Barrow,BRW,FALSE,TRUE,,
AS,Bozeman,BZN,Cordova,CDV,FALSE,TRUE,,
AS,Bozeman,BZN,Dillingham,DLG,FALSE,TRUE,,
AS,Bozeman,BZN,Fairbanks,FAI,FALSE,TRUE,,
AS,Bozeman,BZN,Houston,IAH,FALSE,TRUE,,
AS,Bozeman,BZN,Juneau,JNU,FALSE,TRUE,,
AS,Bozeman,BZN,Ketchikan,KTN,FALSE,TRUE,,
AS,Bozeman,BZN,Los Angeles,LAX,FALSE,TRUE,,
AS,Bozeman,BZN,Nome,OME,FALSE,TRUE,,
AS,Bozeman,BZN,Kotzebue,OTZ,FALSE,TRUE,,
AS,Bozeman,BZN,Portland,PDX,TRUE,TRUE,,
AS,Bozeman,BZN,Petersburg,PSG,FALSE,TRUE,,
AS,Bozeman,BZN,Redding,RDD,FALSE,TRUE,,
AS,Bozeman,BZN,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Bozeman,BZN,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Bozeman,BZN,Seattle,SEA,TRUE,TRUE,,
AS,Bozeman,BZN,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Bozeman,BZN,Sitka,SIT,FALSE,TRUE,,
AS,Bozeman,BZN,Santa Ana,SNA,FALSE,TRUE,,
AS,Bozeman,BZN,Wrangell,WRG,FALSE,TRUE,,
AS,Bozeman,BZN,Yakutat,YAK,FALSE,TRUE,,
AS,Cordova,CDV,Anchorage,ANC,TRUE,TRUE,,
AS,Cordova,CDV,Bozeman,BZN,FALSE,TRUE,,
AS,Cordova,CDV,Ontario,ONT,FALSE,TRUE,,
AS,Cordova,CDV,Redding,RDD,FALSE,TRUE,,
AS,Cordova,CDV,Reno,RNO,FALSE,TRUE,,
AS,Cordova,CDV,Seattle,SEA,FALSE,TRUE,,
AS,Cordova,CDV,Sacramento,SMF,FALSE,TRUE,,
AS,Cordova,CDV,Santa Rosa,STS,FALSE,TRUE,,
AS,Cordova,CDV,Yakutat,YAK,TRUE,TRUE,,
AS,Charleston,CHS,Atlanta,ATL,FALSE,FALSE,,
AS,Charleston,CHS,Portland,PDX,FALSE,TRUE,,
AS,Charleston,CHS,Seattle,SEA,TRUE,TRUE,,
AS,Cleveland,CLE,Seattle,SEA,TRUE,TRUE,,
AS,Columbus,CMH,Anchorage,ANC,FALSE,TRUE,,
AS,Columbus,CMH,Bellingham,BLI,FALSE,TRUE,,
AS,Columbus,CMH,Boise,BOI,FALSE,TRUE,,
AS,Columbus,CMH,Fairbanks,FAI,FALSE,TRUE,,
AS,Columbus,CMH,Spokane,GEG,FALSE,TRUE,,
AS,Columbus,CMH,Los Angeles,LAX,FALSE,TRUE,,
AS,Columbus,CMH,Medford,MFR,FALSE,TRUE,,
AS,Columbus,CMH,Portland,PDX,FALSE,TRUE,,
AS,Columbus,CMH,Redmond,RDM,FALSE,TRUE,,
AS,Columbus,CMH,Seattle,SEA,TRUE,TRUE,,
AS,Columbus,CMH,San Francisco,SFO,FALSE,TRUE,,
AS,Cancun,CUN,Los Angeles,LAX,TRUE,TRUE,,
AS,Cancun,CUN,Kansas City,MCI,TRUE,TRUE,TRUE,1/18/2025
AS,Cancun,CUN,Portland,PDX,TRUE,TRUE,TRUE,
AS,Cancun,CUN,Seattle,SEA,TRUE,TRUE,,
AS,Cancun,CUN,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Cincinnati,CVG,Seattle,SEA,TRUE,TRUE,,
AS,Dallas,DAL,Seattle,SEA,TRUE,TRUE,,
AS,"Washington, D.C.",DCA,Anchorage,ANC,FALSE,TRUE,,
AS,"Washington, D.C.",DCA,Spokane,GEG,FALSE,TRUE,,
AS,"Washington, D.C.",DCA,Los Angeles,LAX,TRUE,TRUE,,
AS,"Washington, D.C.",DCA,Portland,PDX,TRUE,TRUE,,
AS,"Washington, D.C.",DCA,Seattle,SEA,TRUE,TRUE,,
AS,"Washington, D.C.",DCA,San Francisco,SFO,TRUE,TRUE,,
AS,Denver,DEN,Anchorage,ANC,TRUE,TRUE,TRUE,
AS,Denver,DEN,Fairbanks,FAI,FALSE,TRUE,,
AS,Denver,DEN,Honolulu,HNL,FALSE,TRUE,,
AS,Denver,DEN,Juneau,JNU,FALSE,TRUE,,
AS,Denver,DEN,Ketchikan,KTN,FALSE,TRUE,,
AS,Denver,DEN,Maui,OGG,FALSE,TRUE,,
AS,Denver,DEN,Portland,PDX,TRUE,TRUE,,
AS,Denver,DEN,Philadelphia,PHL,FALSE,TRUE,,
AS,Denver,DEN,Phoenix,PHX,FALSE,TRUE,,
AS,Denver,DEN,Redding,RDD,FALSE,TRUE,,
AS,Denver,DEN,Seattle,SEA,TRUE,TRUE,,
AS,Denver,DEN,San Francisco,SFO,FALSE,TRUE,,
AS,Denver,DEN,Sitka,SIT,FALSE,TRUE,,
AS,Denver,DEN,,SAN,TRUE,TRUE,,10/4/2025
AS,Dallas,DFW,Anchorage,ANC,FALSE,TRUE,,
AS,Dallas,DFW,Boise,BOI,FALSE,TRUE,,
AS,Dallas,DFW,Denver,DEN,FALSE,TRUE,,
AS,Dallas,DFW,Fairbanks,FAI,FALSE,TRUE,,
AS,Dallas,DFW,Kalispell,FCA,FALSE,TRUE,,
AS,Dallas,DFW,Spokane,GEG,FALSE,TRUE,,
AS,Dallas,DFW,Honolulu,HNL,FALSE,TRUE,,
AS,Dallas,DFW,Las Vegas,LAS,FALSE,TRUE,,
AS,Dallas,DFW,Los Angeles,LAX,FALSE,TRUE,,
AS,Dallas,DFW,New Orleans,MSY,FALSE,TRUE,,
AS,Dallas,DFW,Maui,OGG,FALSE,TRUE,,
AS,Dallas,DFW,Chicago,ORD,FALSE,TRUE,,
AS,Dallas,DFW,Portland,PDX,TRUE,TRUE,,
AS,Dallas,DFW,Redding,RDD,FALSE,TRUE,,
AS,Dallas,DFW,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Dallas,DFW,Seattle,SEA,TRUE,TRUE,,
AS,Dallas,DFW,San Francisco,SFO,FALSE,TRUE,,
AS,Dallas,DFW,San Jose (CA),SJC,FALSE,TRUE,,
AS,Dallas,DFW,Vancouver,YVR,FALSE,TRUE,,
AS,Dallas,DFW,San Diego,SAN,FALSE,TRUE,,
AS,Dillingham,DLG,King Salmon,AKN,TRUE,TRUE,,
AS,Dillingham,DLG,Anchorage,ANC,TRUE,TRUE,,
AS,Dillingham,DLG,Bozeman,BZN,FALSE,TRUE,,
AS,Dillingham,DLG,Ontario,ONT,FALSE,TRUE,,
AS,Dillingham,DLG,Redding,RDD,FALSE,TRUE,,
AS,Dillingham,DLG,Reno,RNO,FALSE,TRUE,,
AS,Dillingham,DLG,Seattle,SEA,FALSE,TRUE,,
AS,Dillingham,DLG,Sacramento,SMF,FALSE,TRUE,,
AS,Dillingham,DLG,Santa Rosa,STS,FALSE,TRUE,,
AS,Detroit,DTW,Portland,PDX,FALSE,TRUE,,
AS,Detroit,DTW,Seattle,SEA,TRUE,TRUE,,
AS,Detroit,DTW,Anchorage,ANC,TRUE,TRUE,,6/14/2025
AS,Dutch Harbor,DUT,Anchorage,ANC,FALSE,TRUE,,
AS,Wenatchee,EAT,Honolulu,HNL,FALSE,TRUE,,
AS,Wenatchee,EAT,Kona,KOA,FALSE,TRUE,,
AS,Wenatchee,EAT,Lihue,LIH,FALSE,TRUE,,
AS,Wenatchee,EAT,Maui,OGG,FALSE,TRUE,,
AS,Wenatchee,EAT,Seattle,SEA,TRUE,TRUE,,
AS,Vail,EGE,San Diego,SAN,TRUE,TRUE,TRUE,
AS,El Paso,ELP,Seattle,SEA,TRUE,TRUE,,
AS,Eugene,EUG,Anchorage,ANC,FALSE,TRUE,,
AS,Eugene,EUG,Burbank,BUR,FALSE,TRUE,,
AS,Eugene,EUG,Honolulu,HNL,FALSE,TRUE,,
AS,Eugene,EUG,Kona,KOA,FALSE,TRUE,,
AS,Eugene,EUG,Los Angeles,LAX,TRUE,TRUE,,
AS,Eugene,EUG,Lihue,LIH,FALSE,TRUE,,
AS,Eugene,EUG,Maui,OGG,FALSE,TRUE,,
AS,Eugene,EUG,Ontario,ONT,FALSE,TRUE,,
AS,Eugene,EUG,Phoenix,PHX,FALSE,TRUE,,
AS,Eugene,EUG,Reno,RNO,FALSE,TRUE,,
AS,Eugene,EUG,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Eugene,EUG,Seattle,SEA,TRUE,TRUE,,
AS,Eugene,EUG,San Jose (CA),SJC,FALSE,TRUE,,
AS,Eugene,EUG,Santa Ana,SNA,FALSE,TRUE,,
AS,Eugene,EUG,San Diego,SAN,TRUE,TRUE,,
AS,Eugene,EUG,,PDX,TRUE,TRUE,,5/15/2025
AS,Newark,EWR,Anchorage,ANC,FALSE,TRUE,,
AS,Newark,EWR,Spokane,GEG,FALSE,TRUE,,
AS,Newark,EWR,Los Angeles,LAX,TRUE,TRUE,,
AS,Newark,EWR,Portland,PDX,TRUE,TRUE,,
AS,Newark,EWR,Redding,RDD,FALSE,TRUE,,
AS,Newark,EWR,Seattle,SEA,TRUE,TRUE,,
AS,Newark,EWR,San Francisco,SFO,TRUE,TRUE,,
AS,Newark,EWR,San Jose (CA),SJC,FALSE,TRUE,,
AS,Newark,EWR,San Diego,SAN,TRUE,TRUE,,
AS,Fairbanks,FAI,Anchorage,ANC,TRUE,TRUE,,
AS,Fairbanks,FAI,Atlanta,ATL,FALSE,TRUE,,
AS,Fairbanks,FAI,Boston,BOS,FALSE,TRUE,,
AS,Fairbanks,FAI,Barrow,BRW,FALSE,TRUE,,
AS,Fairbanks,FAI,Baltimore,BWI,FALSE,TRUE,,
AS,Fairbanks,FAI,Bozeman,BZN,FALSE,TRUE,,
AS,Fairbanks,FAI,Columbus,CMH,FALSE,TRUE,,
AS,Fairbanks,FAI,Denver,DEN,FALSE,TRUE,,
AS,Fairbanks,FAI,Dallas,DFW,FALSE,TRUE,,
AS,Fairbanks,FAI,Honolulu,HNL,FALSE,TRUE,,
AS,Fairbanks,FAI,Houston,IAH,FALSE,TRUE,,
AS,Fairbanks,FAI,New York,JFK,FALSE,TRUE,,
AS,Fairbanks,FAI,Juneau,JNU,FALSE,TRUE,,
AS,Fairbanks,FAI,Las Vegas,LAS,FALSE,TRUE,,
AS,Fairbanks,FAI,Los Angeles,LAX,FALSE,TRUE,,
AS,Fairbanks,FAI,Medford,MFR,FALSE,TRUE,,
AS,Fairbanks,FAI,Minneapolis–Saint Paul,MSP,FALSE,TRUE,,
AS,Fairbanks,FAI,New Orleans,MSY,FALSE,TRUE,,
AS,Fairbanks,FAI,Ontario,ONT,FALSE,TRUE,,
AS,Fairbanks,FAI,Chicago,ORD,FALSE,TRUE,,
AS,Fairbanks,FAI,Phoenix,PHX,FALSE,TRUE,,
AS,Fairbanks,FAI,Pittsburgh,PIT,FALSE,TRUE,,
AS,Fairbanks,FAI,Redding,RDD,FALSE,TRUE,,
AS,Fairbanks,FAI,Reno,RNO,FALSE,TRUE,,
AS,Fairbanks,FAI,Prudhoe Bay,SCC,FALSE,TRUE,,
AS,Fairbanks,FAI,Seattle,SEA,TRUE,TRUE,,
AS,Fairbanks,FAI,Salt Lake City,SLC,FALSE,TRUE,,
AS,Fairbanks,FAI,Sacramento,SMF,FALSE,TRUE,,
AS,Fairbanks,FAI,Santa Rosa,STS,FALSE,TRUE,,
AS,Fairbanks,FAI,Portland,PDX,TRUE,TRUE,,5/15/2025
AS,Fresno,FAT,Anchorage,ANC,FALSE,TRUE,,
AS,Fresno,FAT,Boise,BOI,FALSE,TRUE,,
AS,Fresno,FAT,Guadalajara,GDL,TRUE,TRUE,TRUE,12/3/2024
AS,Fresno,FAT,Spokane,GEG,FALSE,TRUE,,
AS,Fresno,FAT,Honolulu,HNL,FALSE,TRUE,,
AS,Fresno,FAT,Los Angeles,LAX,FALSE,TRUE,,
AS,Fresno,FAT,Portland,PDX,TRUE,TRUE,,
